gene_id	chr	start	end	gene	san:yak:tei_pbs	san:yak:tei_pval_ortho	san:yak:tei_pval_bs	san:yak-symp:yak-allo_pbs	san:yak-symp:yak-allo_pval_ortho	san:yak-symp:yak-allo_pval_bs	san:yak-symp:tei_pbs	san:yak-symp:tei_pval_ortho	san:yak-symp:tei_pval_bs	san:yak-allo:tei_pbs	san:yak-allo:tei_pval_ortho	san:yak-allo:tei_pval_bs	yak-symp:yak-allo:tei_pbs	yak-symp:yak-allo:tei_pval_ortho	yak-symp:yak-allo:tei_pval_bs
LOC120444601	2R	10343549	10348549	CG10344	0.683627463348985	0.06476030277544155	0.0741643677423494	0.162743198505356	0.3637184115523466	0.3159099120799711	0.698198040461321	0.06443243243243243	0.07438456420492348	0.658823791719694	0.09491761429566024	0.10430318916557449	0.004745658254004	0.36590383131910514	0.35563718140929534
LOC120444602	2R	10344180	10349180	CG46442	0.683627463348985	0.06476030277544155	0.0741643677423494	0.162743198505356	0.3637184115523466	0.3159099120799711	0.698198040461321	0.06443243243243243	0.07438456420492348	0.658823791719694	0.09491761429566024	0.10430318916557449	0.004745658254004	0.36590383131910514	0.35563718140929534
LOC120444600	2R	10346639	10351639	rad50	0.325166189448294	0.25420521446593775	0.25707320202733047	0.165974175568064	0.35185662712738525	0.30672648440322775	0.332714588933318	0.24713513513513513	0.25269461077844313	0.313821595871146	0.2808076119749362	0.28349351973205184	-0.009642862039307	0.5888403188480329	0.5639730134932534
LOC120444263	2R	10349770	10354770	mRpS29	-0.033295084452397	0.8416736753574432	0.8234746904471675	0.114465849688841	0.5755544094894275	0.4958900397446706	-0.032768862594685	0.8307027027027027	0.8101796407185629	-0.031180599977402	0.794847992573683	0.7759210717926315	0.013782230085808	0.2526356389817434	0.25752623688155923
LOC120444262	2R	10352251	10357251	qkr58E-2		0.0	0.0	0.102864337727931	0.6298349664775658	0.5511863181982416		0.0	0.0		0.0	0.0	0.007960237133046	0.32321933659038316	0.32068965517241377
LOC120444261	2R	10355281	10360281	qkr58E-1		0.0	0.0	0.025910756291308	0.9596441464672512	0.9397808021197158		0.0	0.0		0.0	0.0	-0.017532097474785	0.6922087940344561	0.6545727136431784
LOC120444264	2R	10357329	10362329	Mes4	0.068982817984995	0.54121110176619	0.4891576313594662	0.207218561357765	0.22563176895306858	0.2114597133566181	0.068982817984995	0.5364324324324324	0.48562874251497007	0.068982817984995	0.5423532142028313	0.491044124071647	0.001648589451166	0.4111596811519671	0.39569715142428785
LOC120446136	2R	10360497	10365497	VepD	0.068982817984995	0.54121110176619	0.4891576313594662	0.265284813366934	0.12235688499226405	0.12652053474647718	0.068982817984995	0.5364324324324324	0.48562874251497007	0.068982817984995	0.5423532142028313	0.491044124071647	-0.008179595049347	0.565955258421188	0.5405097451274363
LOC120446298	2R	10363318	10368319	CG6044		0.0	0.0	0.259157285094491	0.13228468282619907	0.13458990726243528		0.0	0.0		0.0	0.0	-0.066205015059869	0.9442015942401646	0.9393403298350824
LOC120444659	2R	10370063	10378379	babos		0.0	0.0	0.051221959002576	0.8768695203713254	0.8335390822594243		0.0	0.0		0.0	0.0	0.004564672624545	0.37078940601697097	0.3622938530734633
LOC120444658	2R	10378427	10389576	CG13506		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120445240	2R	10389245	10394245	wrapper	0.084967776000769	0.5147182506307821	0.46474626291140053	0.07156221245063	0.777720474471377	0.711038178971456	0.083221384378975	0.5124324324324324	0.4667664670658683	0.074469071319775	0.5309816662798793	0.48245230814038154	-0.008929013015113	0.5777834919002314	0.5529535232383808
LOC120445650	2R	10393591	10398592	Rtf1	0.683647137437268	0.06412952060555088	0.07297748123436197	0.107618819484963	0.6076585869004641	0.5331657232325665	0.703036641916358	0.06291891891891892	0.07272122421823021	0.650200887614479	0.1004873520538408	0.11063783311489733	-0.016673665745151	0.6810233993314476	0.6447976011994003
LOC120444777	2R	10399809	10438101	Liprin-gamma	-0.000233210083977	0.7865853658536586	0.7620132161416565	0.036393944353668	0.9284424961320268	0.8971305552210045	0.002331921196531	0.7489729729729729	0.7125748502994012	0.015152692591227	0.7031793919702948	0.6680500946555993	0.007124951849706	0.3353047055798406	0.32971514242878563
LOC120444779	2R	10435797	10440797	CG34208		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120446954	2R	10437646	10442646	pgc		0.0	0.0	0.029803810940023	0.9467509025270758	0.9230097555100566		0.0	0.0		0.0	0.0	0.031858510198949	0.13178194908716895	0.1409895052473763
LOC120446952	2R	10437930	10442930	T3dh		0.0	0.0	0.029803810940023	0.9467509025270758	0.9230097555100566		0.0	0.0		0.0	0.0	0.031858510198949	0.13178194908716895	0.1409895052473763
LOC120446953	2R	10439513	10444514	CG34207	0.384024310187661	0.21257359125315392	0.2262783088471162	0.106120478859675	0.61397627643115	0.5379983138624593	0.39870136302489	0.20886486486486486	0.2219560878243513	0.351456308899205	0.25017405430494316	0.259101499927188	0.012975506474138	0.260992543070198	0.26455772113943027
LOC120446950	2R	10442266	10454118	Gp150	0.35416350603442	0.22729184188393609	0.23926990440751908	0.131716507299106	0.4981949458483754	0.42943815488377696	0.369318021716008	0.2227027027027027	0.23416500332667997	0.319706679050363	0.27500580181016476	0.2793432357652541	-0.02088674878509	0.7334790434559013	0.69904047976012
LOC120446163	2R	10474093	10479094	CG5819	0.015222958564843	0.7119428090832632	0.6660999550907808		0.0	0.0	0.021742632124975	0.6784864864864865	0.6361610113107119		0.0	0.0	-0.021742632124975	0.7418359475443559	0.7081109445277362
LOC120445928	2R	10485772	10529622	dve	-0.01269332595244	0.8105550883095037	0.7881888753448386	0.030317284909947	0.9437854564208354	0.9192912200409491	-0.013976148897696	0.8012972972972973	0.7780106453759148	-0.012017965456724	0.7644465073102809	0.7398427260812582	-0.010808254000974	0.6061969658009771	0.5771214392803599
LOC120445006	2R	10577925	10582926	CG30278	0.303859302667967	0.2670311185870479	0.2693590812856868	0.198527871097393	0.24651882413615264	0.2281554859689269	0.304210297677408	0.2691891891891892	0.27122421823020626	0.309712220549826	0.28359248085402644	0.28629678170962575	0.02736356379361	0.152352789920288	0.16302848575712145
LOC120445005	2R	10580893	10585893	ari-2	0.397965923728091	0.20521446593776282	0.22108167062295503	0.187964393514921	0.27643115007735947	0.2507828495724437	0.402707233373387	0.2067027027027027	0.22032601463739188	0.394834387315989	0.2274309584590392	0.24100771807193824	0.004690953722429	0.368989457444073	0.3605397301349325
LOC120445723	2R	10583915	10588916	CG11291	0.680285786908464	0.0656013456686291	0.07490216205812536	0.303177164443522	0.08406395048994326	0.09327953751656028	0.698198040461321	0.06443243243243243	0.07438456420492348	0.650200887614479	0.1004873520538408	0.11063783311489733	-0.02895830481417	0.8065055284134739	0.7745127436281859
LOC120446286	2R	10596078	10609172	Swim		0.0	0.0	0.228877463778557	0.17792676637441981	0.17507226303745635		0.0	0.0		0.0	0.0	0.032466591761434	0.12831061969658009	0.13893553223388305
LOC120446283	2R	10608566	10613566	Vps35	0.224592632241993	0.34840201850294367	0.33245653429139665	0.216736497361152	0.20397111913357402	0.19282187161267011	-0.044168084383737	0.8505945945945946	0.8367930805056554	0.204867634983977	0.38152703643536784	0.35707004514343965	0.006489612090913	0.34211879660581124	0.33530734632683656
LOC120446284	2R	10612655	10617656	MED16	0.081530105113097	0.5189234650967199	0.47003913517674983	0.106574948922017	0.6121712222795255	0.536432614717572	0.081530105113097	0.5141621621621622	0.4688955422488357	0.081530105113097	0.518449756323973	0.4718581622251347	0.014578780044721	0.24427873489328877	0.24800599700149925
LOC120446288	2R	10616592	10622131	CG11170		0.0	0.0	0.041104509658918	0.9129706034038164	0.878808864265928		0.0	0.0		0.0	0.0	-0.005741456427522	0.5272563641038828	0.49920539730134933
LOC120446287	2R	10616116	10621117	CG11275		0.0	0.0	0.039863286395638	0.9192882929345023	0.8856587980248103		0.0	0.0		0.0	0.0	0.002386513526486	0.39946001542813064	0.38662668665667166
LOC120446285	2R	10620877	10625877	CG6758	0.141904531018995	0.4415475189234651	0.40373388079810096	0.14657421401679	0.42753996905621455	0.3728170540768397	0.150085938597172	0.43048648648648646	0.39491017964071856	0.120605585208545	0.457182640983987	0.41939711664482304	-0.011721785081104	0.6193108768320905	0.5887106446776612
LOC120444293	2R	10624913	10639049	CG3045	0.150565005523457	0.4314550042052145	0.39465580291268365	0.113558024040584	0.5804538421866942	0.5069553173551729	0.150329547550414	0.43027027027027026	0.39464404524284763	0.150091501051084	0.42770944534694827	0.394895878840833	0.021268371909691	0.19208022627924917	0.19938530734632684
LOC120444291	2R	10626742	10663781	a	0.150565005523457	0.4314550042052145	0.39465580291268365	0.098117934278106	0.6521402784940691	0.5705467903167529	0.150329547550414	0.43027027027027026	0.39464404524284763	0.150091501051084	0.42770944534694827	0.394895878840833	0.003519692212476	0.38377474929287736	0.3729535232383808
LOC120444296	2R	10632989	10637990	CG34206		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120444295	2R	10657415	10662415	gom		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120444298	2R	10659085	10664086	CG11269		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120444297	2R	10666925	10671926	CG34205	0.661148395575404	0.07464255677039529	0.08404439597100148	0.221065082026837	0.19494584837545126	0.18583644465855714	0.669907937425741	0.07524324324324325	0.08536260811709913	0.650200887614479	0.1004873520538408	0.11063783311489733	0.006121376444971	0.34649010028284905	0.33871064467766115
LOC120444292	2R	10669254	10674254	NtR		0.0	0.0	0.24311593111992	0.15304280556988137	0.154447187763459		0.0	0.0		0.0	0.0	0.000945671530115	0.42157366932373364	0.4051424287856072
LOC120445344	2R	10672203	10677204	GM130	0.322491086839396	0.25735912531539107	0.2589978828510939	0.190705655644857	0.26727694687983494	0.24450499819342406	0.329413949960807	0.2503783783783784	0.25489021956087826	0.312455089787622	0.28173590160129963	0.28473132372214943	0.000956138062569	0.42118796605811265	0.40503748125937034
LOC120445345	2R	10674542	10679543	mei-S332	0.322491086839396	0.25735912531539107	0.2589978828510939	0.169967420646293	0.33522434244455906	0.2961580151752379	0.329413949960807	0.2503783783783784	0.25489021956087826	0.312455089787622	0.28173590160129963	0.28473132372214943	-0.002263351152295	0.47724350732836207	0.45667166416791605
LOC120444306	2R	10678171	10693582	Vrp1	0.347512884589691	0.23507148864592095	0.24395329441201	0.193067811066796	0.2607013924703455	0.2390852703841985	0.378727671169491	0.21794594594594593	0.23110445775116434	0.313866497531284	0.2805755395683453	0.2834571137323431	0.021541996720433	0.19015170995114425	0.1976311844077961
LOC120444310	2R	10683770	10688770	CG30280	0.347512884589691	0.23507148864592095	0.24395329441201	0.225252268696148	0.18463125322331098	0.1793026616885463	0.378727671169491	0.21794594594594593	0.23110445775116434	0.313866497531284	0.2805755395683453	0.2834571137323431	0.057194753219917	0.05952687066083826	0.06811094452773613
LOC120444308	2R	10693326	10698327	Plekhm1	0.030274798356323	0.6488645920941968	0.605312119073587	0.116350451860844	0.5661423414130995	0.4883325304106949	0.03103014443317	0.646054054054054	0.5986027944111777	0.029034884161787	0.6467857971687166	0.6085990971312072	0.004137764553889	0.3761892517356647	0.3667466266866567
LOC120446900	2R	10700876	10709455	CG11073		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120446902	2R	10710647	10715648	CG13502	0.410142888842333	0.19280908326324642	0.2120035927375377		0.0	0.0	0.452753288004579	0.16864864864864865	0.18762475049900199		0.0	0.0	-0.452753288004579	0.9973000771406532	0.9947826086956522
LOC120446903	2R	10714906	10720528	Synj	0.531323526209608	0.1206896551724138	0.13575415410277797	0.175919286693475	0.3126611655492522	0.2809075033120559	0.537522111185368	0.1264864864864865	0.13842315369261476	0.51892447275889	0.1585054537015549	0.17038007863695936	0.005476153408254	0.3563898174337876	0.3478710644677661
LOC120445893	2R	10720924	10725924	GlcT	0.010816308895244	0.7321278385197645	0.6925322384037981	0.020323703287223	0.9731820526044352	0.9567325063230158	0.015672159674891	0.6996756756756757	0.6597804391217564	0.004930290299129	0.7177999535855187	0.6837046745303627	-0.003556905141931	0.49575726407816917	0.47194902548725637
LOC120447190	2R	10723546	10728547	CG2921	0.004930290299129	0.7558873002523129	0.7224931032270482		0.0	0.0	0.004930290299129	0.7405405405405405	0.70395874916833	0.004930290299129	0.7177999535855187	0.6837046745303627		0.0	0.0
LOC120447189	2R	10725569	10730569	CG11474		0.0	0.0	0.191042286924077	0.26624548736462095	0.24348127182945922		0.0	0.0		0.0	0.0	0.011744422319588	0.2761635381846233	0.2777061469265367
LOC120447191	2R	10727547	10732547	CG11475		0.0	0.0	0.145348898024492	0.433599793708097	0.3770323979284596		0.0	0.0		0.0	0.0	0.019522680936007	0.20480843404474158	0.21019490254872564
LOC120447194	2R	10731067	10739851	CG44249		0.0	0.0	0.099655509124907	0.6456936565239815	0.5641033361435626		0.0	0.0		0.0	0.0	0.027300939552425	0.15299562869632297	0.1633433283358321
LOC120447193	2R	10738511	10743511	CG13501		0.0	0.0	0.012195734027389	0.9860752965446106	0.9747380464892208		0.0	0.0		0.0	0.0	0.012195734027389	0.2710208279763435	0.271784107946027
LOC120446883	2R	10741324	10746324	CG13500	0.455239777829987	0.16105971404541633	0.18332584846346314	0.180255563299705	0.2998968540484786	0.2705648560761171	0.445097343546679	0.1783783783783784	0.19727212242182302	0.039220918404084	0.6166163843119054	0.5753968253968254	-0.01417279912514	0.652867060941116	0.6181109445277362
LOC120445227	2R	10756156	10761157	PpD5		0.0	0.0	0.296058907404645	0.09063950489943269	0.09915090930988799		0.0	0.0		0.0	0.0	0.024458886768777	0.16803805605554126	0.17754122938530734
LOC120445813	2R	10796897	10814435	CG34370		0.0	0.0	0.132236279542657	0.49535843218153686	0.4276466337468385		0.0	0.0		0.0	0.0	0.01484218003135	0.24157881203394188	0.24545727136431783
LOC120445814	2R	10814010	10819010	dany		0.0	0.0	0.153623736299468	0.39904589994842704	0.3486992653257859		0.0	0.0		0.0	0.0	-0.009779214594219	0.5908974029313449	0.5651874062968516
LOC120445940	2R	10823564	10828565	Gr58c		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120446005	2R	10826080	10831080	CG9304		0.0	0.0	0.09946754955259	0.6462093862815884	0.5647808021197158		0.0	0.0		0.0	0.0	-0.040049407301976	0.8758035484700437	0.851304347826087
LOC120445759	2R	10848803	10853804	CG13488		0.0	0.0	0.047841915428933	0.8895048994326973	0.8470884017824882		0.0	0.0		0.0	0.0	-0.025437162085838	0.7788634610439702	0.7415742128935532
LOC120445640	2R	10857243	10936502	Fili	0.044932790454232	0.5992430613961311	0.545582857509463	0.115128309979951	0.5715575038679732	0.49269842225701554	0.046393767772383	0.5894054054054054	0.5373918829008649	0.018520675801811	0.6853098166627988	0.6487913208096694	-0.009216134231709	0.5813833890460273	0.5579010494752624
LOC120445445	2R	10974847	10979848	CG34040		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120444290	2R	10978836	10989561	CG13492	0.739456058693349	0.05025231286795626	0.058414063001218965		0.0	0.0	0.739456058693349	0.052108108108108106	0.06174318030605456	0.739456058693349	0.06498027384543978	0.07026357943789137		0.0	0.0
LOC120445578	2R	11000180	11005180	tpr		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120445487	2R	11001886	11006887	CG18735		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120445773	2R	11004002	11009003	CG34204	-0.014493783363123	0.8147603027754415	0.79389876178867	0.002085170552445	0.9923929860752966	0.9875346260387812	-0.023260107719644	0.8151351351351351	0.7950099800399202		0.0	0.0	-0.027430448824533	0.7957058369760864	0.7632983508245877
LOC120446426	2R	11010849	11015849	Loxl2		0.0	0.0	0.049475060549772	0.8826714801444043	0.8403438516198964		0.0	0.0		0.0	0.0	0.014187746917198	0.24839290305991257	0.25337331334332835
LOC120445524	2R	11041460	11046460	Grx1t	0.043608295582477	0.6078637510513036	0.5553024956694681	0.100732559658122	0.6415678184631253	0.5596922798988317	0.035309110046681	0.6274594594594595	0.5788090485695276		0.0	0.0	0.000550383831085	0.42838776034970427	0.4104047976011994
LOC120444808	2R	11068432	11073432	LBR	0.269845172910994	0.30193439865433136	0.29604798870853916	0.109771105207101	0.5982465188241362	0.5212272672528002	0.29909990699166	0.2756756756756757	0.2750166333998669		0.0	0.0	-0.055543077600986	0.9290305991257393	0.9230134932533733
LOC120444810	2R	11072395	11077395	Tango11	0.058684025484268	0.5578216989066442	0.5034002694553154	0.148555935637263	0.4187725631768953	0.364838010357702	0.065350507605297	0.5424864864864865	0.4908183632734531	0.092210496880966	0.49941981898352283	0.45474734236202125	0.018740690974953	0.21007971200822834	0.2151424287856072
LOC120444811	2R	11072514	11077514	CG30398	0.058684025484268	0.5578216989066442	0.5034002694553154	0.148555935637263	0.4187725631768953	0.364838010357702	0.065350507605297	0.5424864864864865	0.4908183632734531	0.092210496880966	0.49941981898352283	0.45474734236202125	0.018740690974953	0.21007971200822834	0.2151424287856072
LOC120446086	2R	11076020	11081020	HmgD	0.021742632124975	0.6837678721614803	0.6391544235580933	0.260207600180447	0.12983496647756576	0.13326508490906902	0.034898393342515	0.6311351351351351	0.5793745841650033		0.0	0.0	0.021781728284914	0.18822319362303935	0.1964167916041979
LOC120446452	2R	11081446	11086446	CG30403	0.044517304315581	0.6019764507989908	0.5484698787451081	0.173113746297949	0.32581227436823107	0.2884951222449717	0.044333661650951	0.5967567567567568	0.5470725216234198	0.043275420519528	0.6017637502900905	0.5538444735692443	0.011733527539927	0.27667780920545126	0.27796101949025487
LOC120445841	2R	11089017	11096354	HmgZ	0.683627463348985	0.06476030277544155	0.0741643677423494	0.12723133176315	0.5205002578648789	0.4485577502107672	0.703909855910435	0.0627027027027027	0.0718562874251497	0.650200887614479	0.1004873520538408	0.11063783311489733	0.013950211350246	0.25109282591925947	0.25604197901049475
LOC120445963	2R	11096443	11101443	CngB		0.0	0.0	0.035601939724366	0.9315368746776689	0.899990967120318		0.0	0.0		0.0	0.0	-0.027392333596629	0.7954487014656724	0.7630584707646176
LOC120445964	2R	11099059	11104060	Ppcdc	0.09467297024414	0.49936921783010935	0.4505998588567396	0.086174383993761	0.7114492006188757	0.6390160183066361	0.094428371239937	0.4972972972972973	0.4482035928143713	0.094350364756237	0.4906010675330703	0.44961409640308725	-0.009256838714474	0.5825404988428902	0.5584857571214393
LOC120445965	2R	11099670	11104671	CG42496	0.09467297024414	0.49936921783010935	0.4505998588567396	0.096379428209735	0.6603919546157814	0.578601108033241	0.094428371239937	0.4972972972972973	0.4482035928143713	0.094350364756237	0.4906010675330703	0.44961409640308725	-0.005105630466519	0.5192851632810491	0.4907496251874063
LOC120445869	2R	11100486	11105486	CG42497	0.09467297024414	0.49936921783010935	0.4505998588567396	0.105139050594784	0.6193914388860238	0.5422889317114296	0.094428371239937	0.4972972972972973	0.4482035928143713	0.094350364756237	0.4906010675330703	0.44961409640308725	-0.002456028133665	0.4795577269220879	0.4583208395802099
LOC120445868	2R	11100985	11105986	Tim10	0.09467297024414	0.49936921783010935	0.4505998588567396	0.105139050594784	0.6193914388860238	0.5422889317114296	0.094428371239937	0.4972972972972973	0.4482035928143713	0.094350364756237	0.4906010675330703	0.44961409640308725	-0.002456028133665	0.4795577269220879	0.4583208395802099
LOC120445866	2R	11101957	11106957	CG10307	0.09467297024414	0.49936921783010935	0.4505998588567396	0.105139050594784	0.6193914388860238	0.5422889317114296	0.094428371239937	0.4972972972972973	0.4482035928143713	0.094350364756237	0.4906010675330703	0.44961409640308725	-0.002456028133665	0.4795577269220879	0.4583208395802099
LOC120445867	2R	11103376	11108376	CG30285	0.376572253486285	0.21530698065601345	0.22926156412394944	0.07205960678388	0.7763022176379577	0.709096109839817	0.40679742320602	0.20454054054054055	0.21849634065202928	0.347056976719238	0.2529589231840334	0.2609582059123344	-0.01161620127432	0.6178966315248136	0.5879160419790105
